Country,ETid,Source_URL,PDF_URL
SPAIN,ETid-1074,https://www.aepd.es/es/documento/ps-00432-2021.pdf,https://www.aepd.es/es/documento/ps-00432-2021.pdf
SPAIN,ETid-1073,https://www.aepd.es/es/documento/ps-00267-2020.pdf,https://www.aepd.es/es/documento/ps-00267-2020.pdf
SPAIN,ETid-1071,https://www.aepd.es/es/documento/ps-00540-2021.pdf,https://www.aepd.es/es/documento/ps-00540-2021.pdf
SPAIN,ETid-1062,https://www.aepd.es/es/documento/ps-00337-2021.pdf,https://www.aepd.es/es/documento/ps-00337-2021.pdf
SPAIN,ETid-1061,https://www.aepd.es/es/documento/ps-00505-2021.pdf,https://www.aepd.es/es/documento/ps-00505-2021.pdf
SPAIN,ETid-1060,https://www.aepd.es/es/documento/ps-00494-2021.pdf,https://www.aepd.es/es/documento/ps-00494-2021.pdf
SPAIN,ETid-1059,https://www.aepd.es/es/documento/ps-00021-2021.pdf,https://www.aepd.es/es/documento/ps-00021-2021.pdf
SPAIN,ETid-1058,https://www.aepd.es/es/documento/ps-00027-2021.pdf,https://www.aepd.es/es/documento/ps-00027-2021.pdf
SPAIN,ETid-1057,https://www.aepd.es/es/documento/ps-00022-2021.pdf,https://www.aepd.es/es/documento/ps-00022-2021.pdf
SPAIN,ETid-1056,https://www.aepd.es/es/documento/ps-00046-2021.pdf,https://www.aepd.es/es/documento/ps-00046-2021.pdf
SPAIN,ETid-1055,https://www.aepd.es/es/documento/ps-00001-2021.pdf,https://www.aepd.es/es/documento/ps-00001-2021.pdf
SPAIN,ETid-1053,https://www.aepd.es/es/documento/ps-00322-2021.pdf,https://www.aepd.es/es/documento/ps-00322-2021.pdf
SPAIN,ETid-1052,https://www.aepd.es/es/documento/ps-00460-2021.pdf,https://www.aepd.es/es/documento/ps-00460-2021.pdf
SPAIN,ETid-1047,https://www.aepd.es/es/documento/ps-00221-2021.pdf,https://www.aepd.es/es/documento/ps-00221-2021.pdf
SPAIN,ETid-1021,https://www.aepd.es/es/documento/ps-00469-2021.pdf,https://www.aepd.es/es/documento/ps-00469-2021.pdf
SPAIN,ETid-1020,https://www.aepd.es/es/documento/ps-00535-2021.pdf,https://www.aepd.es/es/documento/ps-00535-2021.pdf
