Country,ETid,Source_URL,PDF_URL
GREECE,ETid-699,https://www.dpa.gr/sites/default/files/2021-05/21_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-05/21_2021anonym.pdf
GREECE,ETid-680,https://www.dpa.gr/sites/default/files/2021-05/17_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-05/17_2021anonym.pdf
GREECE,ETid-646,https://www.dpa.gr/sites/default/files/2021-04/7_2021anonym_0.pdf,https://www.dpa.gr/sites/default/files/2021-04/7_2021anonym_0.pdf
GREECE,ETid-634,https://www.dpa.gr/sites/default/files/2021-04/12_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-04/12_2021anonym.pdf
GREECE,ETid-626,https://www.dpa.gr/sites/default/files/2021-04/7_2021anonym.pdf,https://www.dpa.gr/sites/default/files/2021-04/7_2021anonym.pdf
GREECE,ETid-484,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=89,72,206,138,129,101,238,220","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=89,72,206,138,129,101,238,220"
GREECE,ETid-400,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=44,255,240,178,22,240,143,187","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=44,255,240,178,22,240,143,187"
GREECE,ETid-393,"https://www.dpa.gr/portal/page?_pageid=33,15048&_dad=portal&_schema=PORTAL","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/portal/page?_pageid=33,15048&_dad=portal&_schema=PORTAL"
GREECE,ETid-348,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=252,140,181,222,128,166,229,159","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=252,140,181,222,128,166,229,159"
GREECE,ETid-250,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=89,253,106,96,141,223,198,107","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=89,253,106,96,141,223,198,107"
GREECE,ETid-242,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=158,220,63,69,45,69,224,53","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=158,220,63,69,45,69,224,53"
GREECE,ETid-188,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=205,136,113,56,60,108,243,88","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=205,136,113,56,60,108,243,88"
GREECE,ETid-183,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=126,92,211,86,111,236,222,151","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=126,92,211,86,111,236,222,151"
GREECE,ETid-155,"http://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=146,94,80,247,188,211,182,68","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentDisplay.jsp?docid=146,94,80,247,188,211,182,68"
GREECE,ETid-83,"http://www.dpa.gr/APDPXPortlets/htdocs/documentSDisplay.jsp?docid=3,241,32,146,79,143,149,112","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentSDisplay.jsp?docid=3,241,32,146,79,143,149,112"
GREECE,ETid-82,"http://www.dpa.gr/APDPXPortlets/htdocs/documentSDisplay.jsp?docid=3,241,32,146,79,143,149,112","Error fetching page: 403 Client Error: Forbidden for url: https://www.dpa.gr/APDPXPortlets/htdocs/documentSDisplay.jsp?docid=3,241,32,146,79,143,149,112"
GREECE,ETid-65,https://www.dpa.gr/pls/portal/docs/PAGE/APDPX/ENGLISH_INDEX/DECISIONS/SUMMARY%20OF%20DECISION%2026_2019%20(EN).PDF,https://www.dpa.gr/pls/portal/docs/PAGE/APDPX/ENGLISH_INDEX/DECISIONS/SUMMARY%20OF%20DECISION%2026_2019%20(EN).PDF
