Country,ETid,Source_URL,PDF_URL
ITALY,ETid-1054,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742435,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9742435
ITALY,ETid-1027,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9741157,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9741157
ITALY,ETid-1026,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9741157,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9741157
ITALY,ETid-1016,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739653,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739653
ITALY,ETid-1015,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739609,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739609
ITALY,ETid-1010,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739586,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9739586
ITALY,ETid-1005,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9735672,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9735672
ITALY,ETid-993,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9732967,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9732967
ITALY,ETid-992,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9734884,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9734884
ITALY,ETid-991,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9734934,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9734934
ITALY,ETid-976,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9722894,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9722894
ITALY,ETid-975,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9733053,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9733053
ITALY,ETid-932,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9722265,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9722265
ITALY,ETid-931,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9720448,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9720448
ITALY,ETid-929,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9721758,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9721758
