Country,ETid,Source_URL,PDF_URL
FRANCE,ETid-3026,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053408671,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053408671
FRANCE,ETid-2998,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053391342,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053391342
FRANCE,ETid-2995,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053048614,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053048614
FRANCE,ETid-2994,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053352643,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053352643
FRANCE,ETid-2993,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053352664,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053352664
FRANCE,ETid-2978,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053151799,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000053151799
FRANCE,ETid-2951,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052851847,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052851847
FRANCE,ETid-2947,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052981827,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052981827
FRANCE,ETid-2877,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052266505,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000052266505
FRANCE,ETid-2864,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_shein_en.pdf,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_shein_en.pdf
