Country,ETid,Source_URL,PDF_URL
GERMANY,ETid-1907,https://www.zaftda.de/tb-bundeslaender/nordrhein-westfalen/landesdatenschutzbeauftragter-4/844-28-tb-lfd-nrw-2022-o-drs-nr-vom-22-06-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/28_TB_LfD_NRW_2022_oDrsNr_22062023.pdf
GERMANY,ETid-1890,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1889,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1888,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1887,https://www.zaftda.de/tb-bundeslaender/niedersachsen/842-28-tb-lfd-niedersachen-2022-o-ds-nr-vom-15-06-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/28_TB_LfD_Niedersachen_2022_oDR-Nr_15062023.pdf
GERMANY,ETid-1886,https://www.zaftda.de/tb-bundeslaender/niedersachsen/842-28-tb-lfd-niedersachen-2022-o-ds-nr-vom-15-06-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/28_TB_LfD_Niedersachen_2022_oDR-Nr_15062023.pdf
GERMANY,ETid-1885,https://www.zaftda.de/tb-bundeslaender/niedersachsen/842-28-tb-lfd-niedersachen-2022-o-ds-nr-vom-15-06-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/28_TB_LfD_Niedersachen_2022_oDR-Nr_15062023.pdf
GERMANY,ETid-1870,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/840-23-tb-lfd-sachsen-o-drs-nr-vom16-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/23_TB_Sachsen_oDrsNr_16052023.pdf
GERMANY,ETid-1868,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1867,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1866,https://www.zaftda.de/tb-bundeslaender/berlin/841-tb-lfd-berlin-2022-o-drs-nr-vom-22-05-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/TB_LfD_Berlin_2022_oDrsNr_22052023.pdf
GERMANY,ETid-1856,https://www.datenschutz-berlin.de/pressemitteilung/computer-sagt-nein,https://www.datenschutz-berlin.de/fileadmin/user_upload/pdf/pressemitteilungen/2023/20230531_PM_Bussgeld_Bank.pdf
GERMANY,ETid-1797,https://www.zaftda.de/tb-bundeslaender/brandenburg/landesdatenschutzbeauftragte/835-24-tb-lfd-brandenburg-2022-o-drs-nr-vom-17-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/24_TB_LfD_Brandenburg_2022_oDrsNr_17042023.pdf
GERMANY,ETid-1796,https://www.zaftda.de/tb-bundeslaender/brandenburg/landesdatenschutzbeauftragte/835-24-tb-lfd-brandenburg-2022-o-drs-nr-vom-17-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/24_TB_LfD_Brandenburg_2022_oDrsNr_17042023.pdf
GERMANY,ETid-1795,https://www.zaftda.de/tb-bundeslaender/brandenburg/landesdatenschutzbeauftragte/835-24-tb-lfd-brandenburg-2022-o-drs-nr-vom-17-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/24_TB_LfD_Brandenburg_2022_oDrsNr_17042023.pdf
GERMANY,ETid-1794,https://www.zaftda.de/tb-bundeslaender/brandenburg/landesdatenschutzbeauftragte/835-24-tb-lfd-brandenburg-2022-o-drs-nr-vom-17-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/24_TB_LfD_Brandenburg_2022_oDrsNr_17042023.pdf
GERMANY,ETid-1783,https://www.zaftda.de/tb-bundeslaender/hessen/landesdatenschutzbeauftragter-2/838-51-tb-lfd-hessen-2022-20-9575-vom-18-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/51_TB_LfD_Hessen_2022_20-9575_18042023.pdf
GERMANY,ETid-1782,https://www.zaftda.de/tb-bundeslaender/hessen/landesdatenschutzbeauftragter-2/838-51-tb-lfd-hessen-2022-20-9575-vom-18-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/51_TB_LfD_Hessen_2022_20-9575_18042023.pdf
GERMANY,ETid-1781,https://www.zaftda.de/tb-bundeslaender/hessen/landesdatenschutzbeauftragter-2/838-51-tb-lfd-hessen-2022-20-9575-vom-18-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/51_TB_LfD_Hessen_2022_20-9575_18042023.pdf
GERMANY,ETid-1780,https://www.zaftda.de/tb-bundeslaender/hessen/landesdatenschutzbeauftragter-2/838-51-tb-lfd-hessen-2022-20-9575-vom-18-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/51_TB_LfD_Hessen_2022_20-9575_18042023.pdf
GERMANY,ETid-1779,https://www.zaftda.de/tb-bundeslaender/hessen/landesdatenschutzbeauftragter-2/838-51-tb-lfd-hessen-2022-20-9575-vom-18-04-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/51_TB_LfD_Hessen_2022_20-9575_18042023.pdf
GERMANY,ETid-1750,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1745,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1744,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1743,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1742,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1741,https://www.zaftda.de/tb-bundeslaender/hamburg/833-31-tb-lfd-hamburg-2022-o-drs-nr-vom-27-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/31_TB_LfD_Hamburg_2022_oDrsNr_27032023.pdf
GERMANY,ETid-1729,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1728,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1727,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1726,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1725,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
