Country,ETid,Source_URL,PDF_URL
POLAND,ETid-509,https://uodo.gov.pl/decyzje/DKN.5130.1354.2020,https://uodo.gov.pl/decyzje/DKN.5130.1354.2020
POLAND,ETid-501,https://uodo.gov.pl/decyzje/DKN.5131.5.2020,https://uodo.gov.pl/decyzje/DKN.5131.5.2020
POLAND,ETid-483,https://www.uodo.gov.pl/decyzje/DKN.5112.1.2020,https://www.uodo.gov.pl/decyzje/DKN.5112.1.2020
POLAND,ETid-410,https://uodo.gov.pl/decyzje/DKE.561.2.2020,https://uodo.gov.pl/decyzje/DKE.561.2.2020
POLAND,ETid-392,https://www.uodo.gov.pl/decyzje/ZSO%C5%9AS.421.25.2019,https://www.uodo.gov.pl/decyzje/ZSO%C5%9AS.421.25.2019
POLAND,ETid-387,https://uodo.gov.pl/decyzje/DKN.5112.13.2020,https://uodo.gov.pl/decyzje/DKN.5112.13.2020
POLAND,ETid-381,https://uodo.gov.pl/decyzje/DKE.561.3.2020,https://uodo.gov.pl/decyzje/DKE.561.3.2020
POLAND,ETid-332,https://uodo.gov.pl/decyzje/DKE.561.1.2020,https://uodo.gov.pl/decyzje/DKE.561.1.2020
POLAND,ETid-267,https://uodo.gov.pl/decyzje/ZSPR.421.19.2019,https://uodo.gov.pl/decyzje/ZSPR.421.19.2019
POLAND,ETid-224,"https://uodo.gov.pl/decyzje/ZSZZS.440.768.2018,","https://uodo.gov.pl/decyzje/ZSZZS.440.768.2018,"
POLAND,ETid-102,https://uodo.gov.pl/decyzje/ZSPR.421.7.2019,https://uodo.gov.pl/decyzje/ZSPR.421.7.2019
POLAND,ETid-97,https://uodo.gov.pl/decyzje/ZSPU.421.3.2019,https://uodo.gov.pl/decyzje/ZSPU.421.3.2019
POLAND,ETid-79,https://uodo.gov.pl/decyzje/ZSPR.421.2.2019,https://uodo.gov.pl/decyzje/ZSPR.421.2.2019
POLAND,ETid-44,https://uodo.gov.pl/pl/138/990,https://uodo.gov.pl/pl/138/990
POLAND,ETid-43,https://uodo.gov.pl/en/553/1009,https://uodo.gov.pl/en/553/1009
